day,PurchaseFrequency,MountainBikes,RoadBikes,HybridBikes,BMXBikes,GravelBikes,ElectricBikes,Silver,Black,Red,Blue,White,Gold,Green,SalesDate
0,3.0,20,15,12,10,5,3,18,12,9,7,6,2,1,2023-11-05
1,3.2,18,17,13,12,7,4,20,15,8,6,5,3,1,2023-07-21
2,3.1,22,14,11,9,4,2,16,14,10,8,7,1,0,2022-12-15
3,3.3,19,16,15,11,6,3,17,11,9,7,5,2,2,2022-09-30
4,3.2,21,13,12,14,5,2,15,16,8,6,4,1,0,2022-06-14
5,3.4,25,18,14,13,9,5,22,18,10,9,6,3,2,2021-08-09
6,3.5,20,19,16,12,8,4,19,17,11,8,7,2,1,2021-04-18
7,3.6,23,21,17,10,6,5,21,14,9,6,5,3,0,2020-11-25
8,3.5,26,15,13,14,7,3,18,13,12,9,8,1,1,2020-07-30
9,3.8,28,22,19,11,10,6,23,20,15,12,9,5,3,2020-03-08
10,5.2,40,30,25,20,15,12,35,28,22,20,16,10,7,2023-12-25
11,3.7,24,20,18,12,8,4,20,17,12,9,7,3,1,2022-07-10
12,3.6,21,16,14,13,6,5,17,15,10,8,6,2,0,2021-11-15
13,3.9,27,23,19,15,10,6,24,21,14,11,9,5,2,2020-05-18
14,3.8,22,19,16,14,8,3,19,16,11,9,7,2,1,2019-09-05

